4,Afghanistan,2,Medium,2015,2015.5,17686.166,16727.437,34413.603,52.712
903,Africa,2,Medium,2015,2015.5,590281.019,592157.784,1182438.803,39.882
1823,African Group,2,Medium,2015,2015.5,589465.802,591337.551,1180803.353,40.192
1560,African Union,2,Medium,2015,2015.5,589742.068,591587.496,1181329.564,39.849
2080,African Union: Central Africa,2,Medium,2015,2015.5,68120.034,68358.847,136478.881,25.869
2081,African Union: Eastern Africa,2,Medium,2015,2015.5,171217.66,172611.861,343829.521,53.781
2082,African Union: Northern Africa,2,Medium,2015,2015.5,95046.538,93958.42,189004.958,26.866
2083,African Union: Southern Africa,2,Medium,2015,2015.5,80582.194,83768.539,164350.733,27.817
2084,African Union: Western Africa,2,Medium,2015,2015.5,174775.642,172889.829,347665.471,69.078
8,Albania,2,Medium,2015,2015.5,1471.456,1419.068,2890.524,105.494
12,Algeria,2,Medium,2015,2015.5,20063.891,19664.129,39728.02,16.68
16,American Samoa,2,Medium,2015,2015.5,,,55.806,279.03
1533,Andean Community,2,Medium,2015,2015.5,52000.549,53072.611,105073.16,28.237
20,Andorra,2,Medium,2015,2015.5,,,77.993,165.943
24,Angola,2,Medium,2015,2015.5,13791.244,14093.136,27884.38,22.367
660,Anguilla,2,Medium,2015,2015.5,,,14.279,158.656
28,Antigua and Barbuda,2,Medium,2015,2015.5,45.028,48.543,93.571,212.661
32,Argentina,2,Medium,2015,2015.5,20989.15,22086.266,43075.416,15.74
51,Armenia,2,Medium,2015,2015.5,1375.333,1550.226,2925.559,102.759
533,Aruba,2,Medium,2015,2015.5,49.597,54.742,104.339,579.661
935,Asia,2,Medium,2015,2015.5,2268502.595,2164972.727,4433475.322,142.863
1207,Asia-Pacific Economic Cooperation (APEC),2,Medium,2015,2015.5,1451264.794,1432144.034,2883408.828,47.949
1824,Asia-Pacific Group,2,Medium,2015,2015.5,2259491.967,2155364.569,4414856.536,140.861
1557,Association of Southeast Asian Nations (ASEAN),2,Medium,2015,2015.5,316349.046,316760.359,633109.405,146.356
36,Australia,2,Medium,2015,2015.5,11925.355,12007.144,23932.499,3.115
927,Australia/New Zealand,2,Medium,2015,2015.5,14194.316,14352.71,28547.026,3.593
40,Austria,2,Medium,2015,2015.5,4248.656,4430.011,8678.667,105.312
31,Azerbaijan,2,Medium,2015,2015.5,4788.513,4834.228,9622.741,116.416
1525,BRIC,2,Medium,2015,2015.5,1571560.209,1494896.869,3066457.078,82.662
1526,BRICS,2,Medium,2015,2015.5,1598897.213,1522946.234,3121843.447,81.49
44,Bahamas,2,Medium,2015,2015.5,181.608,192.592,374.2,37.383
48,Bahrain,2,Medium,2015,2015.5,846.756,525.097,1371.853,1805.07
50,Bangladesh,2,Medium,2015,2015.5,79217.157,77039.13,156256.287,1200.402
52,Barbados,2,Medium,2015,2015.5,137.548,147.779,285.327,663.551
112,Belarus,2,Medium,2015,2015.5,4392.411,5047.013,9439.424,46.52
56,Belgium,2,Medium,2015,2015.5,5548.634,5739.297,11287.931,372.785
84,Belize,2,Medium,2015,2015.5,180.135,180.791,360.926,15.823
2067,Belt-Road Initiative (BRI),2,Medium,2015,2015.5,1573283.724,1580395.72,3153679.444,46.763
2068,Belt-Road Initiative: Africa,2,Medium,2015,2015.5,526077.83,527382.879,1053460.709,43.481
2069,Belt-Road Initiative: Asia,2,Medium,2015,2015.5,743823.636,726550.654,1470374.29,85.658
2070,Belt-Road Initiative: Europe,2,Medium,2015,2015.5,197522.143,218606.051,416128.194,21.786
2071,Belt-Road Initiative: Latin America and the Caribbean,2,Medium,2015,2015.5,98662.596,100769.229,199431.825,32.201
2072,Belt-Road Initiative: Pacific,2,Medium,2015,2015.5,7197.519,7086.907,14284.426,19.011
204,Benin,2,Medium,2015,2015.5,5270.132,5305.83,10575.962,93.792
60,Bermuda,2,Medium,2015,2015.5,,,63.695,1273.9
64,Bhutan,2,Medium,2015,2015.5,384.018,343.867,727.885,19.096
1527,Black Sea Economic Cooperation (BSEC),2,Medium,2015,2015.5,160902.122,177729.13,338631.252,18.283
1569,Bolivarian Alliance for the Americas (ALBA),2,Medium,2015,2015.5,29416.824,29696.565,59113.389,26.932
68,Bolivia (Plurinational State of),2,Medium,2015,2015.5,5463.444,5406.288,10869.732,10.034
70,Bosnia and Herzegovina,2,Medium,2015,2015.5,1681.343,1748.019,3429.362,67.242
72,Botswana,2,Medium,2015,2015.5,1021.216,1099.5,2120.716,3.742
76,Brazil,2,Medium,2015,2015.5,100657.516,103814.243,204471.759,24.464
92,British Virgin Islands,2,Medium,2015,2015.5,,,29.148,194.32
96,Brunei Darussalam,2,Medium,2015,2015.5,215.828,199.086,414.914,78.731
100,Bulgaria,2,Medium,2015,2015.5,3501.634,3698.105,7199.739,66.32
854,Burkina Faso,2,Medium,2015,2015.5,9018.772,9091.844,18110.616,66.194
108,Burundi,2,Medium,2015,2015.5,5030.735,5129.299,10160.034,395.64
132,Cabo Verde,2,Medium,2015,2015.5,263.07,261.67,524.74,130.208
116,Cambodia,2,Medium,2015,2015.5,7570.441,7950.994,15521.435,87.93
120,Cameroon,2,Medium,2015,2015.5,11640.88,11657.496,23298.376,49.287
124,Canada,2,Medium,2015,2015.5,17864.138,18162.53,36026.668,3.962
915,Caribbean,2,Medium,2015,2015.5,21070.592,21551.688,42622.28,188.587
1530,Caribbean Community and Common Market (CARICOM),2,Medium,2015,2015.5,8866.182,9056.521,17922.703,41.439
136,Cayman Islands,2,Medium,2015,2015.5,,,61.721,257.171
140,Central African Republic,2,Medium,2015,2015.5,2226.565,2266.606,4493.171,7.212
916,Central America,2,Medium,2015,2015.5,82776.263,86172.893,168949.156,68.895
5500,Central Asia,2,Medium,2015,2015.5,33868.619,34611.375,68479.994,17.439
1545,Central European Free Trade Agreement (CEFTA),2,Medium,2015,2015.5,12845.852,13360.682,26206.534,89.338
921,Central and Southern Asia,2,Medium,2015,2015.5,977497.118,918830.175,1896327.293,183.63
148,Chad,2,Medium,2015,2015.5,7041.734,7069.237,14110.971,11.206
830,Channel Islands,2,Medium,2015,2015.5,81.716,83.671,165.387,870.458
152,Chile,2,Medium,2015,2015.5,8844.8,9124.556,17969.356,24.168
156,China,2,Medium,2015,2015.5,722508.006,684339.862,1406847.868,149.853
1105,China (and dependencies),2,Medium,2015,2015.5,737896.196,700297.23,1438193.426,152.598
170,Colombia,2,Medium,2015,2015.5,23288.781,24231.886,47520.667,42.831
1566,Commonwealth of Independent States (CIS),2,Medium,2015,2015.5,134334.462,150110.656,284445.118,13.398
2074,Commonwealth of Nations,2,Medium,2015,2015.5,1222549.416,1163945.508,2386494.924,79.612
2075,Commonwealth: Africa,2,Medium,2015,2015.5,256806.776,257697.665,514504.441,67.256
2076,Commonwealth: Asia,2,Medium,2015,2015.5,891886.321,831135.357,1723021.678,403.379
2077,Commonwealth: Caribbean and Americas,2,Medium,2015,2015.5,21166.799,21522.93,42689.729,4.569
2078,Commonwealth: Europe,2,Medium,2015,2015.5,33259.864,34194.831,67454.695,268.22
2079,Commonwealth: Pacific,2,Medium,2015,2015.5,19429.656,19394.725,38824.381,4.588
174,Comoros,2,Medium,2015,2015.5,392.089,385.346,777.435,417.751
178,Congo,2,Medium,2015,2015.5,2422.571,2433.522,4856.093,14.22
184,Cook Islands,2,Medium,2015,2015.5,,,17.581,73.254
188,Costa Rica,2,Medium,2015,2015.5,2425.53,2422.275,4847.805,94.943
1638,Countries with Access to the Sea,2,Medium,2015,2015.5,3456077.71,3388080.358,6844158.068,60.608
2094,Countries with Access to the Sea: Africa,2,Medium,2015,2015.5,442844.572,442410.299,885254.871,41.55
2095,Countries with Access to the Sea: Asia,2,Medium,2015,2015.5,2193138.895,2087412.019,4280550.914,175.601
2096,Countries with Access to the Sea: Europe,2,Medium,2015,2015.5,325231.068,349855.829,675086.897,31.479
2097,Countries with Access to the Sea: Latin America and the Caribbean,2,Medium,2015,2015.5,298269.604,308106.044,606375.648,32.498
2098,Countries with Access to the Sea: Northern America,2,Medium,2015,2015.5,176639.49,180391.555,357031.045,19.142
2099,Countries with Access to the Sea: Oceania,2,Medium,2015,2015.5,19954.081,19904.612,39858.693,4.697
191,Croatia,2,Medium,2015,2015.5,2035.405,2197.469,4232.874,75.641
192,Cuba,2,Medium,2015,2015.5,5627.75,5697.027,11324.777,106.396
531,Curaçao,2,Medium,2015,2015.5,73.231,86.619,159.85,360.023
196,Cyprus,2,Medium,2015,2015.5,581.395,579.592,1160.987,125.648
203,Czechia,2,Medium,2015,2015.5,5208.98,5392.41,10601.39,137.253
384,Côte d'Ivoire,2,Medium,2015,2015.5,11747.319,11478.829,23226.148,73.038
408,Dem. People's Republic of Korea,2,Medium,2015,2015.5,12314.25,12869.582,25183.832,209.151
180,Democratic Republic of the Congo,2,Medium,2015,2015.5,38019.96,38224.572,76244.532,33.632
208,Denmark,2,Medium,2015,2015.5,2828.808,2859.887,5688.695,134.072
1106,Denmark (and dependencies),2,Medium,2015,2015.5,2883.736,2909.392,5793.128,12.752
262,Djibouti,2,Medium,2015,2015.5,483.117,430.881,913.998,39.43
212,Dominica,2,Medium,2015,2015.5,,,71.175,94.9
214,Dominican Republic,2,Medium,2015,2015.5,5147.367,5134.308,10281.675,212.783
1737,ECE: North America-2,2,Medium,2015,2015.5,176576.259,180328.721,356904.98,19.566
1736,ECE: UNECE-52,2,Medium,2015,2015.5,619642.065,652525.606,1272167.671,28.095
1744,ECLAC: Latin America,2,Medium,2015,2015.5,301145.357,310517.142,611662.499,31.166
1746,ECLAC: The Caribbean,2,Medium,2015,2015.5,5989.935,6278.856,12268.791,24.462
1071,ESCAP region: East and North-East Asia,2,Medium,2015,2015.5,827929.309,793697.135,1621626.444,140.705
1074,ESCAP region: North and Central Asia,2,Medium,2015,2015.5,109125.568,120911.965,230037.533,11.23
1075,ESCAP region: Pacific,2,Medium,2015,2015.5,19947.505,19897.679,39845.184,4.695
1073,ESCAP region: South and South-West Asia,2,Medium,2015,2015.5,982278.561,924098.151,1906376.712,265.891
1072,ESCAP region: South-East Asia,2,Medium,2015,2015.5,316953.785,317351.914,634305.699,146.13
2061,ESCAP: ADB Developing member countries (DMCs),2,Medium,2015,2015.5,1988992.27,1894039.169,3883031.439,157.381
2058,ESCAP: ADB Group A (Concessional assistance only),2,Medium,2015,2015.5,75040.66,78394.52,153435.18,67.519
2059,ESCAP: ADB Group B (OCR blend),2,Medium,2015,2015.5,884718.653,824366.699,1709085.352,270.365
2060,ESCAP: ADB Group C (Regular OCR only),2,Medium,2015,2015.5,1029232.957,991277.95,2020510.907,125.662
1054,ESCAP: ASEAN,2,Medium,2015,2015.5,316349.046,316760.359,633109.405,146.356
1057,ESCAP: Central Asia,2,Medium,2015,2015.5,41954.213,43098.261,85052.474,20.707
1055,ESCAP: ECO,2,Medium,2015,2015.5,237364.194,231600.718,468964.912,59.883
2049,ESCAP: HDI groups,2,Medium,2015,2015.5,2256234.728,2175956.844,4432191.572,85.224
1060,ESCAP: Landlocked countries (LLDCs),2,Medium,2015,2015.5,75363.7,77560.708,152924.408,22.973
1059,ESCAP: Least Developed Countries (LDCs),2,Medium,2015,2015.5,147137.14,148411.568,295548.708,142.023
1058,ESCAP: Pacific island dev. econ.,2,Medium,2015,2015.5,5753.189,5544.969,11298.158,20.895
1056,ESCAP: SAARC,2,Medium,2015,2015.5,903898.356,845456.735,1749355.091,366.62
2048,ESCAP: WB High income econ.,2,Medium,2015,2015.5,109352.848,112569.731,221922.579,26.302
2045,ESCAP: WB Low income econ.,2,Medium,2015,2015.5,42398.379,44214.089,86612.468,94.491
2046,ESCAP: WB Lower middle income econ.,2,Medium,2015,2015.5,1168526.55,1109020.978,2277547.528,220.957
2047,ESCAP: WB Upper middle income econ.,2,Medium,2015,2015.5,935947.48,910142.326,1846089.806,57.077
2044,ESCAP: WB income groups,2,Medium,2015,2015.5,2256225.257,2175947.124,4432172.381,85.225
2053,ESCAP: high HDI,2,Medium,2015,2015.5,109072.405,112295.619,221368.024,26.305
1064,ESCAP: high income,2,Medium,2015,2015.5,109180.196,112403.111,221583.307,26.275
2054,ESCAP: income groups,2,Medium,2015,2015.5,2256234.728,2175956.844,4432191.572,85.224
2050,ESCAP: low HDI,2,Medium,2015,2015.5,939450.806,882336.825,1821787.631,283.831
1062,ESCAP: low income,2,Medium,2015,2015.5,1016208.013,960109.401,1976317.414,264.754
2051,ESCAP: lower middle HDI,2,Medium,2015,2015.5,1021095.304,983172.289,2004267.593,132.43
2055,ESCAP: lower middle income,2,Medium,2015,2015.5,277933.02,277265.668,555198.688,84.899
1065,ESCAP: other Asia-Pacific countries/areas,2,Medium,2015,2015.5,98811.908,86154.607,184966.515,47.658
2052,ESCAP: upper middle HDI,2,Medium,2015,2015.5,186616.213,198152.111,384768.324,17.46
2056,ESCAP: upper middle income,2,Medium,2015,2015.5,852913.499,826178.664,1679092.163,56.786
2062,ESCWA: Arab countries,2,Medium,2015,2015.5,205035.978,191251.391,396287.369,30.459
2066,ESCWA: Arab least developed countries,2,Medium,2015,2015.5,42566.433,42369.337,84935.77,21.362
2065,ESCWA: Gulf Cooperation Council countries,2,Medium,2015,2015.5,32397.687,20623.375,53021.062,20.607
2063,ESCWA: Maghreb countries,2,Medium,2015,2015.5,46025.046,45964.848,91989.894,19.395
2064,ESCWA: Mashreq countries,2,Medium,2015,2015.5,84046.812,82293.831,166340.643,96.798
1765,ESCWA: member countries,2,Medium,2015,2015.5,177214.025,163856.687,341070.712,34.188
1563,East African Community (EAC),2,Medium,2015,2015.5,84228.324,85602.857,169831.181,73.328
910,Eastern Africa,2,Medium,2015,2015.5,193127.857,196543.438,389671.295,58.443
906,Eastern Asia,2,Medium,2015,2015.5,839695.29,805488.627,1645183.917,142.311
923,Eastern Europe,2,Medium,2015,2015.5,138435.203,155955.547,294390.75,16.307
1825,Eastern European Group,2,Medium,2015,2015.5,161320.722,180094.413,341415.135,18.276
1832,Eastern and South-Eastern Asia,2,Medium,2015,2015.5,1156649.075,1122840.541,2279489.616,143.354
1538,Economic Community of Central African States (ECCAS),2,Medium,2015,2015.5,87493.926,88238.401,175732.327,26.841
1540,Economic Community of West African States (ECOWAS),2,Medium,2015,2015.5,174775.642,172889.829,347665.471,69.078
1547,Economic Cooperation Organization (ECO),2,Medium,2015,2015.5,237364.194,231600.718,468964.912,59.883
218,Ecuador,2,Medium,2015,2015.5,8114.959,8097.063,16212.022,65.276
818,Egypt,2,Medium,2015,2015.5,46717.678,45724.871,92442.549,92.865
222,El Salvador,2,Medium,2015,2015.5,2974.229,3350.892,6325.121,305.266
226,Equatorial Guinea,2,Medium,2015,2015.5,645.986,522.589,1168.575,41.66
232,Eritrea,2,Medium,2015,2015.5,1674.33,1668.488,3342.818,33.097
233,Estonia,2,Medium,2015,2015.5,615.225,700.105,1315.33,31.029
748,Eswatini,2,Medium,2015,2015.5,532.23,571.808,1104.038,64.188
231,Ethiopia,2,Medium,2015,2015.5,50408.589,50426.864,100835.453,100.835
1546,Eurasian Economic Community (Eurasec),2,Medium,2015,2015.5,102692.315,114646.879,217339.194,10.847
917,Europe,2,Medium,2015,2015.5,358182.5,384876.478,743058.978,33.57
1506,Europe (48),2,Medium,2015,2015.5,358182.5,384876.478,743058.978,33.57
1829,Europe and Northern America,2,Medium,2015,2015.5,534821.99,565268.033,1100090.023,26.972
1550,European Community (EC: 12),2,Medium,2015,2015.5,185754.834,193758.69,379513.524,162.924
1544,European Free Trade Agreement (EFTA),2,Medium,2015,2015.5,6908.285,6956.019,13864.304,27.444
1549,European Union (EU: 15),2,Medium,2015,2015.5,197581.961,205856.307,403438.268,129.058
986,European Union (EU: 28),2,Medium,2015,2015.5,248459.278,260096.412,508555.69,119.949
238,Falkland Islands (Malvinas),2,Medium,2015,2015.5,,,2.836,0.233
234,Faroe Islands,2,Medium,2015,2015.5,,,48.055,34.423
242,Fiji,2,Medium,2015,2015.5,441.372,427.26,868.632,47.544
246,Finland,2,Medium,2015,2015.5,2697.615,2783.513,5481.128,18.037
250,France,2,Medium,2015,2015.5,31230.758,33222.436,64453.194,117.71
1107,France (and dependencies),2,Medium,2015,2015.5,32562.132,34642.179,67204.311,102.18
254,French Guiana,2,Medium,2015,2015.5,128.863,132.145,261.008,3.175
258,French Polynesia,2,Medium,2015,2015.5,138.667,134.452,273.119,74.623
266,Gabon,2,Medium,2015,2015.5,991.831,955.859,1947.69,7.559
270,Gambia,2,Medium,2015,2015.5,1034.7,1051.16,2085.86,206.113
268,Georgia,2,Medium,2015,2015.5,1921.748,2102.432,4024.18,57.91
276,Germany,2,Medium,2015,2015.5,40224.576,41562.835,81787.411,234.644
288,Ghana,2,Medium,2015,2015.5,14104.836,13744.367,27849.203,122.393
292,Gibraltar,2,Medium,2015,2015.5,,,33.742,3374.2
1536,Greater Arab Free Trade Area (GAFTA),2,Medium,2015,2015.5,195250.368,181502.06,376752.428,33.26
300,Greece,2,Medium,2015,2015.5,5232.856,5426.881,10659.737,82.698
304,Greenland,2,Medium,2015,2015.5,,,56.378,0.137
308,Grenada,2,Medium,2015,2015.5,55.289,54.314,109.603,322.362
1556,Group of 77 (G77),2,Medium,2015,2015.5,2928571.968,2827739.248,5756311.216,77.505
1523,Group of Eight (G8),2,Medium,2015,2015.5,439595.314,462959.107,902554.421,24.786
1522,Group of Seven (G7),2,Medium,2015,2015.5,372423.959,385145.403,757569.362,37.807
1524,Group of Twenty (G20) - member states,2,Medium,2015,2015.5,2276119.709,2211612.699,4487732.408,59.41
312,Guadeloupe,2,Medium,2015,2015.5,185.411,214.849,400.26,245.86
316,Guam,2,Medium,2015,2015.5,81.917,79.934,161.851,299.724
320,Guatemala,2,Medium,2015,2015.5,7995,8257.425,16252.425,151.665
324,Guinea,2,Medium,2015,2015.5,5474.968,5957.128,11432.096,46.525
624,Guinea-Bissau,2,Medium,2015,2015.5,845.894,891.313,1737.207,61.778
1561,Gulf Cooperation Council (GCC),2,Medium,2015,2015.5,32397.687,20623.375,53021.062,20.607
328,Guyana,2,Medium,2015,2015.5,383.717,383.716,767.433,3.899
332,Haiti,2,Medium,2015,2015.5,5279.57,5415.97,10695.54,388.082
1503,High-income countries,2,Medium,2015,2015.5,612994.86,620939.79,1233934.65,32.57
336,Holy See,2,Medium,2015,2015.5,,,0.79,1795.455
340,Honduras,2,Medium,2015,2015.5,4549.686,4563.218,9112.904,81.445
348,Hungary,2,Medium,2015,2015.5,4646.716,5131.209,9777.925,108.008
352,Iceland,2,Medium,2015,2015.5,165.685,164.552,330.237,3.294
356,India,2,Medium,2015,2015.5,681223.332,628929.06,1310152.392,440.655
360,Indonesia,2,Medium,2015,2015.5,130132.842,128250.415,258383.257,142.629
364,Iran (Islamic Republic of),2,Medium,2015,2015.5,39730.143,38762.065,78492.208,48.198
368,Iraq,2,Medium,2015,2015.5,17983.741,17588.528,35572.269,81.903
372,Ireland,2,Medium,2015,2015.5,2302.544,2349.876,4652.42,67.534
833,Isle of Man,2,Medium,2015,2015.5,,,83.232,146.021
376,Israel,2,Medium,2015,2015.5,3956.334,4022.162,7978.496,368.692
380,Italy,2,Medium,2015,2015.5,29394.123,31184.366,60578.489,205.951
388,Jamaica,2,Medium,2015,2015.5,1436.7,1454.324,2891.024,266.946
392,Japan,2,Medium,2015,2015.5,62536.745,65448.394,127985.139,351.072
400,Jordan,2,Medium,2015,2015.5,4693.41,4573.163,9266.573,104.377
398,Kazakhstan,2,Medium,2015,2015.5,8507.888,9064.122,17572.01,6.509
404,Kenya,2,Medium,2015,2015.5,23782.609,24095.73,47878.339,84.124
296,Kiribati,2,Medium,2015,2015.5,54.491,56.436,110.927,136.947
414,Kuwait,2,Medium,2015,2015.5,2255.989,1579.599,3835.588,215.241
417,Kyrgyzstan,2,Medium,2015,2015.5,2948.492,3010.634,5959.126,31.069
2087,LLDC: Africa,2,Medium,2015,2015.5,147436.447,149747.485,297183.932,35.622
2088,LLDC: Asia,2,Medium,2015,2015.5,75363.7,77560.708,152924.408,22.973
2089,LLDC: Europe,2,Medium,2015,2015.5,2996.667,3153.373,6150.04,105.907
2090,LLDC: Latin America,2,Medium,2015,2015.5,8867.085,8691.393,17558.478,11.859
1607,Land-locked Countries,2,Medium,2015,2015.5,264619.034,271020.655,535639.689,31.198
1674,Land-locked Countries (Others),2,Medium,2015,2015.5,29955.135,31867.696,61822.831,97.909
1636,Land-locked Developing Countries (LLDC),2,Medium,2015,2015.5,234663.899,239152.959,473816.858,28.65
418,Lao People's Democratic Republic,2,Medium,2015,2015.5,3381.013,3360.147,6741.16,29.208
904,Latin America and the Caribbean,2,Medium,2015,2015.5,307136.689,316797.437,623934.126,30.981
1532,Latin American Integration Association (ALADI),2,Medium,2015,2015.5,269706.795,278217,547923.795,28.629
1826,Latin American and Caribbean Group (GRULAC),2,Medium,2015,2015.5,304729.333,314155.363,618884.696,30.897
428,Latvia,2,Medium,2015,2015.5,915.727,1081.948,1997.675,32.117
