4,Afghanistan,2,Medium,2015,2015.5,17686.166,16727.437,34413.603,52.712
941,Least developed countries,2,Medium,2015,2015.5,467923.968,473207.349,941131.317,46.733
1475,Least developed: Africa,2,Medium,2015,2015.5,302151.062,306238.126,608389.188,34.762
1476,Least developed: Asia,2,Medium,2015,2015.5,159989.27,161061.032,321050.302,125.022
1477,Least developed: Latin America and the Caribbean,2,Medium,2015,2015.5,5279.57,5415.97,10695.54,388.082
1478,Least developed: Oceania,2,Medium,2015,2015.5,504.066,492.221,996.287,24.288
422,Lebanon,2,Medium,2015,2015.5,3287.82,3244.861,6532.681,638.581
426,Lesotho,2,Medium,2015,2015.5,1011.929,1047.082,2059.011,67.82
902,Less developed regions,2,Medium,2015,2015.5,3109143.323,3014031.456,6123174.779,75.597
1479,Less developed: Africa,2,Medium,2015,2015.5,590281.019,592157.784,1182438.803,39.882
1480,Less developed: Asia,2,Medium,2015,2015.5,2205965.85,2099524.333,4305490.183,140.388
1481,Less developed: Latin America and the Caribbean,2,Medium,2015,2015.5,307136.689,316797.437,623934.126,30.981
1482,Less developed: Oceania,2,Medium,2015,2015.5,5759.765,5551.902,11311.667,20.915
430,Liberia,2,Medium,2015,2015.5,2243.64,2228.589,4472.229,46.431
434,Libya,2,Medium,2015,2015.5,3248.49,3169.825,6418.315,3.648
438,Liechtenstein,2,Medium,2015,2015.5,,,37.465,234.156
440,Lithuania,2,Medium,2015,2015.5,1350.137,1581.735,2931.872,46.78
1500,Low-income countries,2,Medium,2015,2015.5,338389.891,344185.808,682575.699,45.983
1501,Lower-middle-income countries,2,Medium,2015,2015.5,1476088.004,1417908.277,2893996.281,134.868
442,Luxembourg,2,Medium,2015,2015.5,284.441,282.3,566.741,218.819
450,Madagascar,2,Medium,2015,2015.5,12081.791,12152.289,24234.08,41.654
454,Malawi,2,Medium,2015,2015.5,8250.134,8495.171,16745.305,177.612
458,Malaysia,2,Medium,2015,2015.5,15585.167,14685.798,30270.965,92.135
462,Maldives,2,Medium,2015,2015.5,271.367,183.547,454.914,1516.38
466,Mali,2,Medium,2015,2015.5,8720.125,8718.647,17438.772,14.292
470,Malta,2,Medium,2015,2015.5,216.971,216.588,433.559,1354.872
584,Marshall Islands,2,Medium,2015,2015.5,,,57.444,319.133
474,Martinique,2,Medium,2015,2015.5,175.149,203.334,378.483,357.059
478,Mauritania,2,Medium,2015,2015.5,2027.548,2018.756,4046.304,3.926
480,Mauritius,2,Medium,2015,2015.5,623.795,635.662,1259.457,620.422
175,Mayotte,2,Medium,2015,2015.5,117.875,122.136,240.011,640.029
928,Melanesia,2,Medium,2015,2015.5,5156.584,4965.143,10121.727,19.112
484,Mexico,2,Medium,2015,2015.5,59594.171,62264.08,121858.251,62.686
954,Micronesia,2,Medium,2015,2015.5,264.538,258.388,522.926,164.961
583,Micronesia (Fed. States of),2,Medium,2015,2015.5,55.343,53.543,108.886,155.551
911,Middle Africa,2,Medium,2015,2015.5,76880.543,77322.684,154203.227,23.735
1517,Middle-income countries,2,Medium,2015,2015.5,2767958.947,2692556.64,5460515.587,70.919
492,Monaco,2,Medium,2015,2015.5,,,37.723,25317.45
496,Mongolia,2,Medium,2015,2015.5,1482.075,1516.358,2998.433,1.93
499,Montenegro,2,Medium,2015,2015.5,309.909,317.048,626.957,46.614
500,Montserrat,2,Medium,2015,2015.5,,,4.966,49.66
901,More developed regions,2,Medium,2015,2015.5,611553.051,645069.137,1256622.188,25.595
1483,More developed: Asia,2,Medium,2015,2015.5,62536.745,65448.394,127985.139,351.072
1484,More developed: Europe,2,Medium,2015,2015.5,358182.5,384876.478,743058.978,33.57
1485,More developed: Northern America,2,Medium,2015,2015.5,176639.49,180391.555,357031.045,19.142
1486,More developed: Oceania,2,Medium,2015,2015.5,14194.316,14352.71,28547.026,3.593
504,Morocco,2,Medium,2015,2015.5,17171.039,17492.569,34663.608,77.669
508,Mozambique,2,Medium,2015,2015.5,13092.038,13949.963,27042.001,34.388
104,Myanmar,2,Medium,2015,2015.5,25391.577,27289.147,52680.724,80.639
516,Namibia,2,Medium,2015,2015.5,1120.45,1194.451,2314.901,2.812
520,Nauru,2,Medium,2015,2015.5,,,10.374,518.7
524,Nepal,2,Medium,2015,2015.5,12397.963,14617.07,27015.033,188.455
528,Netherlands,2,Medium,2015,2015.5,8420.387,8518.105,16938.492,502.328
1108,Netherlands (and dependencies),2,Medium,2015,2015.5,8575.243,8691.976,17267.219,497.528
540,New Caledonia,2,Medium,2015,2015.5,136.673,134.389,271.062,14.828
1552,New EU member states (joined since 2004),2,Medium,2015,2015.5,50877.317,54240.105,105117.422,94.382
554,New Zealand,2,Medium,2015,2015.5,2268.961,2345.566,4614.527,17.525
1109,New Zealand (and dependencies),2,Medium,2015,2015.5,2279.029,2355.936,4634.965,17.569
558,Nicaragua,2,Medium,2015,2015.5,3067.18,3156.054,6223.234,51.714
562,Niger,2,Medium,2015,2015.5,10029.627,9972.036,20001.663,15.79
566,Nigeria,2,Medium,2015,2015.5,91720.564,89416.89,181137.454,198.884
570,Niue,2,Medium,2015,2015.5,,,1.61,6.192
1518,No income group available,2,Medium,2015,2015.5,1352.676,1418.355,2771.031,7.535
1615,Non-Self-Governing Territories,2,Medium,2015,2015.5,836.267,810.214,1646.481,5.431
1520,North American Free Trade Agreement (NAFTA),2,Medium,2015,2015.5,236170.43,242592.801,478763.231,23.719
1555,North Atlantic Treaty Organization (NATO),2,Medium,2015,2015.5,453322.48,469543.438,922865.918,40.332
807,North Macedonia,2,Medium,2015,2015.5,1040.4,1038.935,2079.335,82.448
912,Northern Africa,2,Medium,2015,2015.5,112443.617,111417.985,223861.602,28.813
1833,Northern Africa and Western Asia,2,Medium,2015,2015.5,246800.019,234719.996,481520.015,38.293
918,Northern America,2,Medium,2015,2015.5,176639.49,180391.555,357031.045,19.142
924,Northern Europe,2,Medium,2015,2015.5,50984.063,52534.893,103518.956,60.807
580,Northern Mariana Islands,2,Medium,2015,2015.5,,,55.779,121.259
578,Norway,2,Medium,2015,2015.5,2617.868,2581.959,5199.827,14.236
909,Oceania,2,Medium,2015,2015.5,19954.081,19904.612,39858.693,4.697
1835,Oceania (excluding Australia and New Zealand),2,Medium,2015,2015.5,5759.765,5551.902,11311.667,20.915
512,Oman,2,Medium,2015,2015.5,2782.946,1484.395,4267.341,13.788
1505,Organisation for Economic Co-operation and Development (OECD),2,Medium,2015,2015.5,629132.464,650893.472,1280025.936,37.137
2086,Organization for Security and Co-operation in Europe (OSCE),2,Medium,2015,2015.5,617261.647,650113.202,1267374.849,27.073
2085,Organization of American States (OAS),2,Medium,2015,2015.5,481305.592,494484.084,975789.676,25.497
1521,Organization of Petroleum Exporting countries (OPEC),2,Medium,2015,2015.5,240484.41,227830.603,468315.013,37.858
1570,Organization of the Islamic Conference (OIC),2,Medium,2015,2015.5,879665.308,855028.187,1734693.495,55.637
586,Pakistan,2,Medium,2015,2015.5,102640.691,96786.262,199426.953,258.7
585,Palau,2,Medium,2015,2015.5,,,17.665,38.402
591,Panama,2,Medium,2015,2015.5,1990.332,1978.158,3968.49,53.383
598,Papua New Guinea,2,Medium,2015,2015.5,4134.389,3973.383,8107.772,17.903
600,Paraguay,2,Medium,2015,2015.5,3403.641,3285.105,6688.746,16.836
604,Peru,2,Medium,2015,2015.5,15133.365,15337.374,30470.739,23.805
608,Philippines,2,Medium,2015,2015.5,51388.76,50724.446,102113.206,342.466
616,Poland,2,Medium,2015,2015.5,18434.8,19599.276,38034.076,124.201
957,Polynesia,2,Medium,2015,2015.5,338.643,328.371,667.014,82.449
620,Portugal,2,Medium,2015,2015.5,4909.968,5458.378,10368.346,113.204
630,Puerto Rico,2,Medium,2015,2015.5,1617.593,1763.919,3381.512,381.23
634,Qatar,2,Medium,2015,2015.5,1950.209,615.499,2565.708,220.991
410,Republic of Korea,2,Medium,2015,2015.5,25466.024,25357.063,50823.087,522.71
498,Republic of Moldova,2,Medium,2015,2015.5,1956.267,2114.438,4070.705,123.918
642,Romania,2,Medium,2015,2015.5,9699.862,10225.32,19925.182,86.567
643,Russian Federation,2,Medium,2015,2015.5,67171.355,77813.704,144985.059,8.853
646,Rwanda,2,Medium,2015,2015.5,5582.648,5786.418,11369.066,460.846
638,Réunion,2,Medium,2015,2015.5,418.093,445.266,863.359,345.344
2091,SIDS Caribbean,2,Medium,2015,2015.5,21057.751,21539.958,42597.709,188.752
2092,SIDS Pacific,2,Medium,2015,2015.5,5753.189,5544.969,11298.158,20.895
652,Saint Barthélemy,2,Medium,2015,2015.5,,,9.696,440.727
654,Saint Helena,2,Medium,2015,2015.5,,,5.869,15.049
659,Saint Kitts and Nevis,2,Medium,2015,2015.5,,,51.204,196.938
662,Saint Lucia,2,Medium,2015,2015.5,88.211,90.92,179.131,293.657
663,Saint Martin (French part),2,Medium,2015,2015.5,,,35.865,676.698
666,Saint Pierre and Miquelon,2,Medium,2015,2015.5,,,5.992,26.052
670,Saint Vincent and the Grenadines,2,Medium,2015,2015.5,55.581,53.554,109.135,279.833
882,Samoa,2,Medium,2015,2015.5,100.037,93.473,193.51,68.378
674,San Marino,2,Medium,2015,2015.5,,,33.27,554.5
678,Sao Tome and Principe,2,Medium,2015,2015.5,99.772,99.667,199.439,207.749
682,Saudi Arabia,2,Medium,2015,2015.5,18040.933,13676.743,31717.676,14.755
686,Senegal,2,Medium,2015,2015.5,7089.488,7488.962,14578.45,75.72
688,Serbia,2,Medium,2015,2015.5,4351.072,4525.705,8876.777,101.495
690,Seychelles,2,Medium,2015,2015.5,48.877,46.104,94.981,206.48
2073,Shanghai Cooperation Organization (SCO),2,Medium,2015,2015.5,1604671.933,1519655.05,3124326.983,94.774
694,Sierra Leone,2,Medium,2015,2015.5,3573.849,3598.06,7171.909,99.361
702,Singapore,2,Medium,2015,2015.5,2926.484,2665.659,5592.143,7988.776
534,Sint Maarten (Dutch part),2,Medium,2015,2015.5,,,39.967,1175.5
703,Slovakia,2,Medium,2015,2015.5,2641.214,2794.4,5435.614,113.035
705,Slovenia,2,Medium,2015,2015.5,1029.251,1041.948,2071.199,102.84
1637,Small Island Developing States (SIDS),2,Medium,2015,2015.5,34609.523,34245.997,68855.52,57.563
90,Solomon Islands,2,Medium,2015,2015.5,306.577,296.556,603.133,21.548
706,Somalia,2,Medium,2015,2015.5,6882.856,6914.348,13797.204,21.993
710,South Africa,2,Medium,2015,2015.5,27337.004,28049.365,55386.369,45.657
931,South America,2,Medium,2015,2015.5,203289.834,209072.856,412362.69,23.616
1321,South Asian Association for Regional Cooperation (SAARC),2,Medium,2015,2015.5,903898.356,845456.735,1749355.091,366.62
728,South Sudan,2,Medium,2015,2015.5,5360.486,5355.171,10715.657,17.539
920,South-Eastern Asia,2,Medium,2015,2015.5,316953.785,317351.914,634305.699,146.13
913,Southern Africa,2,Medium,2015,2015.5,31022.829,31962.206,62985.035,23.762
1564,Southern African Development Community (SADC),2,Medium,2015,2015.5,157444.844,160999.012,318443.856,33.009
5501,Southern Asia,2,Medium,2015,2015.5,943628.499,884218.8,1827847.299,285.595
1534,Southern Common Market (MERCOSUR),2,Medium,2015,2015.5,147112.637,151486.856,298599.493,21.904
925,Southern Europe,2,Medium,2015,2015.5,74662.665,78402.208,153064.873,118.204
724,Spain,2,Medium,2015,2015.5,22916.241,23755.678,46671.919,93.568
144,Sri Lanka,2,Medium,2015,2015.5,10077.662,10830.362,20908.024,333.408
275,State of Palestine,2,Medium,2015,2015.5,2298.185,2230.975,4529.16,752.352
947,Sub-Saharan Africa,2,Medium,2015,2015.5,477837.402,480739.799,958577.201,43.813
729,Sudan,2,Medium,2015,2015.5,19424.627,19478.321,38902.948,22.041
740,Suriname,2,Medium,2015,2015.5,281.315,277.821,559.136,3.584
752,Sweden,2,Medium,2015,2015.5,4880.856,4884.093,9764.949,23.797
756,Switzerland,2,Medium,2015,2015.5,4106.189,4190.586,8296.775,209.96
760,Syrian Arab Republic,2,Medium,2015,2015.5,9065.978,8931.433,17997.411,98.009
762,Tajikistan,2,Medium,2015,2015.5,4265.336,4188.683,8454.019,60.403
764,Thailand,2,Medium,2015,2015.5,33559.468,35155.051,68714.519,134.5
626,Timor-Leste,2,Medium,2015,2015.5,604.739,591.555,1196.294,80.45
768,Togo,2,Medium,2015,2015.5,3638.658,3684.504,7323.162,134.642
772,Tokelau,2,Medium,2015,2015.5,,,1.247,124.7
776,Tonga,2,Medium,2015,2015.5,50.373,50.407,100.78,139.972
780,Trinidad and Tobago,2,Medium,2015,2015.5,677.717,692.615,1370.332,267.121
788,Tunisia,2,Medium,2015,2015.5,5541.626,5638.325,11179.951,71.962
792,Turkey,2,Medium,2015,2015.5,38650.062,39879.351,78529.413,102.035
795,Turkmenistan,2,Medium,2015,2015.5,2740.07,2825.213,5565.283,11.843
796,Turks and Caicos Islands,2,Medium,2015,2015.5,,,35.979,37.873
798,Tuvalu,2,Medium,2015,2015.5,,,11.099,369.967
1735,UN-ECE: member countries,2,Medium,2015,2015.5,619735.536,652618.586,1272354.122,28.099
1819,UNFPA Regions,2,Medium,2015,2015.5,3063222.497,2982495.343,6045717.84,76.364
1611,UNFPA: Arab States (AS),2,Medium,2015,2015.5,173001.6,169708.309,342709.909,35.279
1610,UNFPA: Asia and the Pacific (AP),2,Medium,2015,2015.5,1999083.856,1902574.006,3901657.862,174.848
1703,UNFPA: East and Southern Africa (ESA),2,Medium,2015,2015.5,268011.072,272864.617,540875.689,44.414
1612,UNFPA: Eastern Europe and Central Asia (EECA),2,Medium,2015,2015.5,116279.188,123010.462,239289.65,40.673
1613,UNFPA: Latin America and the Caribbean (LAC),2,Medium,2015,2015.5,304974.252,314424.388,619398.64,30.919
1704,UNFPA: West and Central Africa (WCA),2,Medium,2015,2015.5,201872.529,199913.561,401786.09,44.412
1818,UNICEF PROGRAMME REGIONS,2,Medium,2015,2015.5,3107375.871,3017017.213,6124393.084,74.844
1586,UNICEF Programme Regions: East Asia and Pacific (EAPRO),2,Medium,2015,2015.5,1055455.357,1018355.206,2073810.563,130.31
2042,UNICEF Programme Regions: Eastern Caribbean,2,Medium,2015,2015.5,1162.646,1191.204,2353.85,244.175
1587,UNICEF Programme Regions: Eastern and Southern Africa (ESARO),2,Medium,2015,2015.5,236250.173,240918.731,477168.904,45.288
1585,UNICEF Programme Regions: Europe and Central Asia (CEECIS),2,Medium,2015,2015.5,131825.998,139448.404,271274.402,43.119
2041,UNICEF Programme Regions: Latin America,2,Medium,2015,2015.5,303427.224,312813.794,616241.018,30.793
1589,UNICEF Programme Regions: Latin America and Caribbean (LACRO),2,Medium,2015,2015.5,304589.87,314004.998,618594.868,30.896
1590,UNICEF Programme Regions: Middle East and North Africa (MENARO),2,Medium,2015,2015.5,235463.628,220695.006,456158.634,35.146
1591,UNICEF Programme Regions: South Asia (ROSA),2,Medium,2015,2015.5,903898.356,845456.735,1749355.091,366.62
1592,UNICEF Programme Regions: West and Central Africa (WCARO),2,Medium,2015,2015.5,239892.489,238138.133,478030.622,42.252
2035,UNICEF REGIONS,2,Medium,2015,2015.5,3720696.374,3659100.593,7379796.967,56.727
2036,UNICEF Regions: East Asia and Pacific,2,Medium,2015,2015.5,1176603.156,1142745.153,2319348.309,95.104
2034,UNICEF Regions: Eastern Europe and Central Asia,2,Medium,2015,2015.5,198997.353,217262.108,416259.461,18.363
2039,UNICEF Regions: Eastern and Southern Africa,2,Medium,2015,2015.5,257366.557,262077.101,519443.658,42.129
2029,UNICEF Regions: Europe and Central Asia,2,Medium,2015,2015.5,439368.17,468433.682,907801.852,33.596
2031,UNICEF Regions: Latin America and Caribbean,2,Medium,2015,2015.5,307136.689,316797.437,623934.126,30.981
2037,UNICEF Regions: Middle East and North Africa,2,Medium,2015,2015.5,219788.484,205057.911,424846.395,37.012
2032,UNICEF Regions: North America,2,Medium,2015,2015.5,176639.49,180391.555,357031.045,19.142
2038,UNICEF Regions: South Asia,2,Medium,2015,2015.5,903898.356,845456.735,1749355.091,366.62
2033,UNICEF Regions: Sub-Saharan Africa,2,Medium,2015,2015.5,497262.029,500218.12,997480.149,42.187
2040,UNICEF Regions: West and Central Africa,2,Medium,2015,2015.5,239895.472,238141.019,478036.491,42.251
2030,UNICEF Regions: Western Europe,2,Medium,2015,2015.5,240370.817,251171.574,491542.391,112.921
1822,UNITED NATIONS Regional Groups of Member States,2,Medium,2015,2015.5,3718121.553,3656619.253,7374740.954,56.807
800,Uganda,2,Medium,2015,2015.5,18775.708,19449.739,38225.447,191.309
804,Ukraine,2,Medium,2015,2015.5,20781.964,24139.672,44921.636,77.542
784,United Arab Emirates,2,Medium,2015,2015.5,6520.854,2742.042,9262.896,110.8
826,United Kingdom,2,Medium,2015,2015.5,32461.498,33398.651,65860.149,272.228
1110,United Kingdom (and dependencies),2,Medium,2015,2015.5,32708.449,33652.554,66361.003,258.375
1730,United Nations Economic Commission for Africa (UN-ECA),2,Medium,2015,2015.5,589465.802,591337.551,1180803.353,40.192
1745,United Nations Economic Commission for Latin America and the Caribbean (UN-ECLAC),2,Medium,2015,2015.5,307135.292,316795.998,623931.29,30.999
1760,United Nations Economic and Social Commission for Asia and the Pacific (UN-ESCAP) Regions,2,Medium,2015,2015.5,2256234.728,2175956.844,4432191.572,85.224
1599,United Nations Member States,2,Medium,2015,2015.5,3718121.553,3656619.253,7374740.806,56.807
834,United Republic of Tanzania,2,Medium,2015,2015.5,25696.138,25786.5,51482.638,58.12
850,United States Virgin Islands,2,Medium,2015,2015.5,50.012,54.938,104.95,299.857
840,United States of America,2,Medium,2015,2015.5,158712.121,162166.191,320878.312,35.079
1111,United States of America (and dependencies),2,Medium,2015,2015.5,160518.619,164119.591,324638.21,35.449
1502,Upper-middle-income countries,2,Medium,2015,2015.5,1291870.943,1274648.363,2566519.306,46.212
858,Uruguay,2,Medium,2015,2015.5,1645.672,1766.341,3412.013,19.495
860,Uzbekistan,2,Medium,2015,2015.5,15406.833,15522.723,30929.556,72.707
548,Vanuatu,2,Medium,2015,2015.5,137.573,133.555,271.128,22.242
862,Venezuela (Bolivarian Republic of),2,Medium,2015,2015.5,14953.214,15128.613,30081.827,34.104
704,Viet Nam,2,Medium,2015,2015.5,46197.466,46479.616,92677.082,298.891
1509,WB region: East Asia and Pacific (excluding high income),2,Medium,2015,2015.5,1055463.946,1018364.32,2073828.266,130.317
1510,WB region: Europe and Central Asia (excluding high income),2,Medium,2015,2015.5,196961.948,215064.639,412026.587,18.221
1511,WB region: Latin America and Caribbean (excluding high income),2,Medium,2015,2015.5,270192.19,278092.597,548284.787,33.669
1512,WB region: Middle East and North Africa (excluding high income),2,Medium,2015,2015.5,183641.314,180593.31,364234.624,42.152
1513,WB region: South Asia (excluding high income),2,Medium,2015,2015.5,903898.356,845456.735,1749355.091,366.62
1508,WB region: Sub-Saharan Africa (excluding high income),2,Medium,2015,2015.5,496191.084,499170.847,995361.931,42.146
1820,WHO Regions,2,Medium,2015,2015.5,3699119.616,3636791.891,7335911.507,56.763
1593,WHO: African region (AFRO),2,Medium,2015,2015.5,489996.369,492488.411,982484.78,41.618
1596,WHO: Americas (AMRO),2,Medium,2015,2015.5,481305.592,494484.084,975789.676,25.497
1595,WHO: Eastern Mediterranean Region (EMRO),2,Medium,2015,2015.5,340311.265,319227.949,659539.214,52.169
1594,WHO: European Region (EURO),2,Medium,2015,2015.5,443140.734,472270.943,915411.677,33.853
1597,WHO: South-East Asia region (SEARO),2,Medium,2015,2015.5,985574.375,936098.786,1921673.161,297.525
1598,WHO: Western Pacific region (WPRO),2,Medium,2015,2015.5,958791.281,922221.718,1881012.999,88.657
876,Wallis and Futuna Islands,2,Medium,2015,2015.5,,,12.262,87.586
1543,West African Economic and Monetary Union (UEMOA),2,Medium,2015,2015.5,56360.015,56631.965,112991.98,32.597
914,Western Africa,2,Medium,2015,2015.5,176806.173,174911.471,351717.644,58
922,Western Asia,2,Medium,2015,2015.5,134356.402,123302.011,257658.413,53.622
926,Western Europe,2,Medium,2015,2015.5,94100.569,97983.83,192084.399,177.07
1827,Western European and Others Group (WEOG),2,Medium,2015,2015.5,441763.791,455546.708,897310.499,28.798
732,Western Sahara,2,Medium,2015,2015.5,276.266,249.945,526.211,1.978
900,World,2,Medium,2015,2015.5,3720696.374,3659100.593,7379796.967,56.727
1801,World Bank Regional Groups (developing only),2,Medium,2015,2015.5,3106348.838,3036742.448,6143091.286,66.889
887,Yemen,2,Medium,2015,2015.5,13356.196,13141.685,26497.881,50.188
894,Zambia,2,Medium,2015,2015.5,7857.171,8022.199,15879.37,21.361
716,Zimbabwe,2,Medium,2015,2015.5,6568.778,7245.864,13814.642,35.711
